,flight_date,Aisle/Window,MP-seat,Row,meal,MP-meal,flight_duration
0,2023-06-15,2,1,3,5,1,2
1,2023-06-26,2,1,2,5,1,2
2,2023-04-15,1,1,3,5,1,2
3,2023-10-21,2,1,1,5,1,2
4,2023-01-24,2,1,3,1,1,2
5,2022-12-01,2,1,3,5,1,2
6,2023-08-13,1,1,3,2,1,2
7,2023-07-14,1,1,3,5,1,2
8,2023-09-24,2,1,1,5,1,2
9,2023-07-19,2,1,3,5,1,2
10,2023-10-23,1,1,3,5,1,2
11,2022-12-19,2,1,3,1,1,2
12,2023-01-06,2,1,3,3,1,2
13,2023-06-29,2,1,3,1,1,2
14,2023-05-08,2,1,1,4,1,2
15,2023-06-13,2,1,2,5,1,2
16,2023-09-06,2,1,3,1,1,2
17,2023-01-06,2,1,3,3,1,2
18,2023-02-21,1,1,3,3,1,2
19,2023-09-08,2,1,3,5,1,2
0,2023-07-07,2,1,3,5,2,3
1,2023-04-12,2,1,3,5,2,3
2,2023-06-30,2,1,3,5,2,3
3,2023-04-01,2,1,1,5,2,3
4,2022-12-08,2,1,1,5,2,3
5,2023-01-03,1,1,3,5,2,3
6,2023-05-26,2,1,3,5,2,3
7,2022-11-18,2,1,2,5,2,3
8,2023-04-17,2,1,2,5,2,3
9,2023-07-05,1,1,3,5,2,3
10,2023-07-15,2,1,1,5,2,3
11,2023-11-14,2,1,3,4,2,3
12,2023-07-16,2,1,3,5,2,3
13,2022-11-27,2,1,2,4,2,3
14,2023-02-28,2,1,2,1,2,3
15,2023-05-03,1,1,3,4,2,3
16,2023-08-07,2,1,3,3,2,3
17,2023-05-18,1,1,3,5,2,3
18,2023-02-04,1,1,3,2,2,3
19,2023-11-03,2,1,3,5,2,3
0,2023-08-26,2,2,3,5,2,4
1,2023-06-22,2,2,3,2,2,4
2,2023-06-24,2,2,3,5,2,4
3,2023-10-30,2,2,2,4,2,4
4,2022-11-19,2,2,1,5,2,4
5,2023-01-05,2,2,3,3,2,4
6,2023-03-07,2,2,3,5,2,4
7,2022-12-31,2,2,3,5,2,4
8,2023-11-02,1,2,2,2,2,4
9,2023-01-20,2,2,3,1,2,4
10,2023-02-20,1,2,3,5,2,4
11,2023-04-09,2,2,3,4,2,4
12,2023-09-26,2,2,3,2,2,4
13,2023-01-10,2,2,3,5,2,4
14,2023-04-06,1,2,3,5,2,4
15,2023-06-12,2,2,2,5,2,4
16,2023-07-11,2,2,2,5,2,4
17,2023-06-28,2,2,1,5,2,4
18,2022-12-25,2,2,3,5,2,4
19,2023-08-25,2,2,3,5,2,4
0,2022-11-18,2,1,3,5,2,5
1,2023-03-10,2,1,3,2,2,5
2,2023-10-06,1,1,3,5,2,5
3,2023-11-12,2,1,2,2,2,5
4,2023-06-04,2,1,3,5,2,5
5,2023-10-31,1,1,3,5,2,5
6,2023-08-01,1,1,3,4,2,5
7,2023-10-06,2,1,2,2,2,5
8,2023-03-10,2,1,3,5,2,5
9,2023-02-10,2,1,3,5,2,5
10,2023-05-04,2,1,3,1,2,5
11,2023-01-28,2,1,3,5,2,5
12,2023-03-12,2,1,3,1,2,5
13,2023-01-04,2,1,3,1,2,5
14,2023-02-21,2,1,2,5,2,5
15,2023-02-26,2,1,3,1,2,5
16,2023-03-28,1,1,1,5,2,5
17,2023-02-18,1,1,3,5,2,5
18,2023-03-02,2,1,1,5,2,5
19,2022-11-26,2,1,3,3,2,5
0,2023-10-08,1,1,3,1,3,6
1,2023-02-07,2,1,3,3,3,6
2,2023-02-03,1,1,3,5,3,6
3,2023-03-30,2,1,3,1,3,6
4,2023-11-16,2,1,3,5,3,6
5,2023-06-24,2,1,3,1,3,6
6,2023-01-08,2,1,3,5,3,6
7,2023-07-14,2,1,3,1,3,6
8,2023-07-13,2,1,3,5,3,6
9,2023-01-29,2,1,3,5,3,6
10,2023-05-14,2,1,3,5,3,6
11,2023-08-01,2,1,3,5,3,6
12,2023-10-06,1,1,2,3,3,6
13,2023-01-09,2,1,2,1,3,6
14,2023-02-01,1,1,3,2,3,6
15,2023-02-18,2,1,3,5,3,6
16,2023-07-22,1,1,3,5,3,6
17,2023-01-18,2,1,3,5,3,6
18,2023-05-20,1,1,3,5,3,6
19,2023-06-21,2,1,3,5,3,6
0,2023-06-23,2,2,2,5,3,7
1,2023-06-19,2,2,3,5,3,7
2,2023-03-27,2,2,2,5,3,7
3,2023-10-21,1,2,2,5,3,7
4,2023-06-22,2,2,3,1,3,7
5,2023-07-04,2,2,3,5,3,7
6,2023-02-22,1,2,1,2,3,7
7,2023-08-23,2,2,3,4,3,7
8,2023-03-20,2,2,1,2,3,7
9,2023-08-02,2,2,2,5,3,7
10,2023-09-26,2,2,3,3,3,7
11,2023-05-31,2,2,3,5,3,7
12,2023-10-06,2,2,3,5,3,7
13,2023-10-21,2,2,3,5,3,7
14,2023-11-15,2,2,3,1,3,7
15,2023-06-28,2,2,1,5,3,7
16,2023-08-19,2,2,3,3,3,7
17,2023-02-11,2,2,3,3,3,7
18,2023-03-04,1,2,2,5,3,7
19,2023-05-05,1,2,3,5,3,7
